file,external_id,location,region,province,match,old_lat,old_lon,new_lat,new_lon,changed
izs_benv_events.csv,BENV-2026-IDATIDOSI-84167-OVINO,SAMUGHEO,Sardegna,Oristano,municipality_region,39.946150,8.940532,39.946150,8.940532,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85343-OVINO,BARESSA,Sardegna,Oristano,municipality_region,39.712745,8.875334,39.712745,8.875334,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85356-OVINO,USELLUS,Sardegna,Oristano,municipality_region,39.809646,8.850732,39.809646,8.850732,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85360-OVINO,SAN VERO MILIS,Sardegna,Oristano,municipality_region,40.014548,8.598224,40.014548,8.598224,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85412-OVINO,OLLASTRA,Sardegna,Oristano,municipality_region,39.950948,8.734227,39.950948,8.734227,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85419-OVINO,MOGORELLA,Sardegna,Oristano,municipality_region,39.864598,8.857931,39.864598,8.857931,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85433-OVINO,MOGORELLA,Sardegna,Oristano,municipality_region,39.864598,8.857931,39.864598,8.857931,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83626-OVINO,PALMAS ARBOREA,Sardegna,Oristano,municipality_region,39.876646,8.643127,39.876646,8.643127,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84503-OVINO,VILLAURBANA,Sardegna,Oristano,municipality_region,39.885647,8.777429,39.885647,8.777429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84505-OVINO,VILLAURBANA,Sardegna,Oristano,municipality_region,39.885647,8.777429,39.885647,8.777429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84507-OVINO,VILLAURBANA,Sardegna,Oristano,municipality_region,39.885647,8.777429,39.885647,8.777429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84180-OVINO,SENIS,Sardegna,Oristano,municipality_region,39.824147,8.940033,39.824147,8.940033,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84701-OVINO,PAU,Sardegna,Oristano,municipality_region,39.791546,8.802331,39.791546,8.802331,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84711-OVINO,URAS,Sardegna,Oristano,municipality_region,39.700643,8.700030,39.700643,8.700030,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84169-OVINO,SAMUGHEO,Sardegna,Oristano,municipality_region,39.946150,8.940532,39.946150,8.940532,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84174-OVINO,SIAPICCIA,Sardegna,Oristano,municipality_region,39.927948,8.762128,39.927948,8.762128,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83863-OVINO,FORDONGIANUS,Sardegna,Oristano,municipality_region,39.994549,8.809828,39.994549,8.809828,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83980-OVINO,ALLAI,Sardegna,Oristano,municipality_region,39.957173,8.863076,39.957173,8.863076,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84816-BOVINO,GHILARZA,Sardegna,Oristano,municipality_region,40.119652,8.834927,40.119652,8.834927,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84820-OVINO,SIAPICCIA,Sardegna,Oristano,municipality_region,39.927948,8.762128,39.927948,8.762128,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85347-OVINO,CURCURIS,Sardegna,Oristano,municipality_region,39.746145,8.830632,39.746145,8.830632,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85472-OVINO,TRAMATZA,Sardegna,Oristano,municipality_region,40.003748,8.649537,40.003748,8.649537,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83852-OVINO,BUSACHI,Sardegna,Oristano,municipality_region,40.032651,8.896729,40.032651,8.896729,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84506-OVINO,OLLASTRA,Sardegna,Oristano,municipality_region,39.950948,8.734227,39.950948,8.734227,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84219-OVINO,POMPU,Sardegna,Oristano,municipality_region,39.724544,8.795432,39.724544,8.795432,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84123-BOVINO,FORDONGIANUS,Sardegna,Oristano,municipality_region,39.994549,8.809828,39.994549,8.809828,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84137-OVINO,SOLARUSSA,Sardegna,Oristano,municipality_region,39.955747,8.671526,39.955747,8.671526,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84145-OVINO,SCANO DI MONTIFERRO,Sardegna,Oristano,municipality_region,40.216330,8.584092,40.216330,8.584092,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84985-OVINO,RIOLA SARDO,Sardegna,Oristano,municipality_region,39.994102,8.538673,39.994102,8.538673,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85427-OVINO,LACONI,Sardegna,Oristano,municipality_region,39.852649,9.050435,39.852649,9.050435,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83718-SCIACALLO,TORVISCOSA,Friuli Venezia Giulia,Udine,municipality_region,45.822216,13.276933,45.822216,13.276933,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83829-OVINO,BARATILI SAN PIETRO,Sardegna,Oristano,municipality_region,39.992831,8.555784,39.992831,8.555784,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83624-OVINO,SIAMANNA,Sardegna,Oristano,municipality_region,39.920748,8.761028,39.920748,8.761028,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83625-OVINO,SIAMANNA,Sardegna,Oristano,municipality_region,39.920748,8.761028,39.920748,8.761028,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85545-OVINO,OLLASTRA,Sardegna,Oristano,municipality_region,39.950948,8.734227,39.950948,8.734227,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85548-OVINO,MORGONGIORI,Sardegna,Oristano,municipality_region,39.746644,8.770131,39.746644,8.770131,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84190-OVINO,SAN VERO MILIS,Sardegna,Oristano,municipality_region,40.014548,8.598224,40.014548,8.598224,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84223-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84655-BOVINO,CERVETERI,Lazio,Roma,municipality_region,41.998360,12.098851,41.998360,12.098851,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84693-OVINO,ASUNI,Sardegna,Oristano,municipality_region,39.872448,8.946433,39.872448,8.946433,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84074-OVINO,PALMAS ARBOREA,Sardegna,Oristano,municipality_region,39.876646,8.643127,39.876646,8.643127,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84117-BOVINO,SCANO DI MONTIFERRO,Sardegna,Oristano,municipality_region,40.216330,8.584092,40.216330,8.584092,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84146-OVINO,NEONELI,Sardegna,Oristano,municipality_region,40.064752,8.946730,40.064752,8.946730,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84175-OVINO,SENIS,Sardegna,Oristano,municipality_region,39.824147,8.940033,39.824147,8.940033,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83775-BOVINO,SANTU LUSSURGIU,Sardegna,Oristano,municipality_region,40.141686,8.651038,40.141686,8.651038,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83853-OVINO,BUSACHI,Sardegna,Oristano,municipality_region,40.032651,8.896729,40.032651,8.896729,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83584-OVINO,ORISTANO,Sardegna,Oristano,municipality_region,40.026568,8.679642,40.026568,8.679642,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85323-BOVINO,SAMUGHEO,Sardegna,Oristano,municipality_region,39.946150,8.940532,39.946150,8.940532,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83519-BOVINO,ARBOREA,Sardegna,Oristano,municipality_region,39.773846,8.581753,39.773846,8.581753,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84205-OVINO,USELLUS,Sardegna,Oristano,municipality_region,39.809646,8.850732,39.809646,8.850732,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84232-OVINO,PALMAS ARBOREA,Sardegna,Oristano,municipality_region,39.876646,8.643127,39.876646,8.643127,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85547-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84211-OVINO,ALES,Sardegna,Oristano,municipality_region,39.768245,8.815632,39.768245,8.815632,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84218-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84302-BOVINO,BRACCIANO,Lazio,Roma,municipality_region,42.101095,12.173857,42.101095,12.173857,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84691-OVINO,LACONI,Sardegna,Oristano,municipality_region,39.852649,9.050435,39.852649,9.050435,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83300-BOVINO,MARRUBIU,Sardegna,Oristano,municipality_region,39.752143,8.637228,39.752143,8.637228,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84178-OVINO,OLLASTRA,Sardegna,Oristano,municipality_region,39.950948,8.734227,39.950948,8.734227,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-83888-OVINO,SCANO DI MONTIFERRO,Sardegna,Oristano,municipality_region,40.216330,8.584092,40.216330,8.584092,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84984-OVINO,NARBOLIA,Sardegna,Oristano,municipality_region,40.047650,8.575169,40.047650,8.575169,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85344-OVINO,BARESSA,Sardegna,Oristano,municipality_region,39.712745,8.875334,39.712745,8.875334,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85346-OVINO,SAN NICOLO\' D\'ARCIDANO,Sardegna,Oristano,municipality_region,39.683392,8.646875,39.683392,8.646875,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85426-OVINO,MOGORELLA,Sardegna,Oristano,municipality_region,39.864598,8.857931,39.864598,8.857931,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85698-OVINO,ARBOREA,Sardegna,Oristano,municipality_region,39.773846,8.581753,39.773846,8.581753,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85704-OVINO,SAN NICOLO\' D\'ARCIDANO,Sardegna,Oristano,municipality_region,39.683392,8.646875,39.683392,8.646875,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85381-OVINO,TRESNURAGHES,Sardegna,Oristano,municipality_region,40.252104,8.519960,40.252104,8.519960,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85430-OVINO,RUINAS,Sardegna,Oristano,municipality_region,39.907148,8.897631,39.907148,8.897631,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85621-BOVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85703-OVINO,SAN NICOLO\' D\'ARCIDANO,Sardegna,Oristano,municipality_region,39.683392,8.646875,39.683392,8.646875,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85174-BOVINO,BAULADU,Sardegna,Oristano,municipality_region,40.020549,8.671925,40.020549,8.671925,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85785-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85114-BOVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85699-OVINO,SAN NICOLO\' D\'ARCIDANO,Sardegna,Oristano,municipality_region,39.683392,8.646875,39.683392,8.646875,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85786-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-84910-OVINO,SOLARUSSA,Sardegna,Oristano,municipality_region,39.955747,8.671526,39.955747,8.671526,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85619-OVINO,BUSACHI,Sardegna,Oristano,municipality_region,40.032651,8.896729,40.032651,8.896729,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85701-OVINO,URAS,Sardegna,Oristano,municipality_region,39.700643,8.700030,39.700643,8.700030,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85625-OVINO,AIDOMAGGIORE,Sardegna,Oristano,municipality_region,40.170753,8.856527,40.170753,8.856527,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85702-OVINO,URAS,Sardegna,Oristano,municipality_region,39.700643,8.700030,39.700643,8.700030,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85113-BOVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85175-BOVINO,BAULADU,Sardegna,Oristano,municipality_region,40.020549,8.671925,40.020549,8.671925,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85645-OVINO,CUGLIERI,Sardegna,Oristano,municipality_region,40.188472,8.567405,40.188472,8.567405,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85787-OVINO,VILLAURBANA,Sardegna,Oristano,municipality_region,39.885647,8.777429,39.885647,8.777429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-85361-OVINO,SAN VERO MILIS,Sardegna,Oristano,municipality_region,40.014548,8.598224,40.014548,8.598224,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-85153-OVINO,SIRIS,Sardegna,Oristano,municipality_region,39.712644,8.774832,39.712644,8.774832,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84209-OVINO,USELLUS,Sardegna,Oristano,municipality_region,39.809646,8.850732,39.809646,8.850732,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84659-BOVINO,BRACCIANO,Lazio,Roma,municipality_region,42.101095,12.173857,42.101095,12.173857,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84677-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84073-OVINO,SANTA GIUSTA,Sardegna,Oristano,municipality_region,39.878178,8.609973,39.878178,8.609973,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83886-OVINO,SAGAMA,Sardegna,Oristano,municipality_region,40.261552,8.577520,40.261552,8.577520,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83983-OVINO,ALLAI,Sardegna,Oristano,municipality_region,39.957173,8.863076,39.957173,8.863076,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-82809-BOVINO,BRACCIANO,Lazio,Roma,municipality_region,42.101095,12.173857,42.101095,12.173857,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84189-OVINO,SAN VERO MILIS,Sardegna,Oristano,municipality_region,40.014548,8.598224,40.014548,8.598224,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84208-OVINO,ALES,Sardegna,Oristano,municipality_region,39.768245,8.815632,39.768245,8.815632,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84077-OVINO,ORISTANO,Sardegna,Oristano,municipality_region,40.026568,8.679642,40.026568,8.679642,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83858-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83969-BOVINO,ARBOREA,Sardegna,Oristano,municipality_region,39.773846,8.581753,39.773846,8.581753,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84847-CAPRA,PALMAS ARBOREA,Sardegna,Oristano,municipality_region,39.876646,8.643127,39.876646,8.643127,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84188-OVINO,NARBOLIA,Sardegna,Oristano,municipality_region,40.047650,8.575169,40.047650,8.575169,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84193-OVINO,CABRAS,Sardegna,Oristano,municipality_region,39.930314,8.532054,39.930314,8.532054,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84075-CAPRA,ORISTANO,Sardegna,Oristano,municipality_region,40.026568,8.679642,40.026568,8.679642,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84140-OVINO,POMPU,Sardegna,Oristano,municipality_region,39.724544,8.795432,39.724544,8.795432,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84141-OVINO,SENIS,Sardegna,Oristano,municipality_region,39.824147,8.940033,39.824147,8.940033,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84172-OVINO,SIAPICCIA,Sardegna,Oristano,municipality_region,39.927948,8.762128,39.927948,8.762128,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84846-OVINO,SANTA GIUSTA,Sardegna,Oristano,municipality_region,39.878178,8.609973,39.878178,8.609973,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84849-OVINO,NURECI,Sardegna,Oristano,municipality_region,39.823348,8.973834,39.823348,8.973834,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83847-OVINO,SAN VERO MILIS,Sardegna,Oristano,municipality_region,40.014548,8.598224,40.014548,8.598224,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83604-OVINO,ZEDDIANI,Sardegna,Oristano,municipality_region,39.989947,8.595324,39.989947,8.595324,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84210-OVINO,CURCURIS,Sardegna,Oristano,municipality_region,39.746145,8.830632,39.746145,8.830632,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84224-OVINO,TRAMATZA,Sardegna,Oristano,municipality_region,40.003748,8.649537,40.003748,8.649537,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84234-OVINO,SANTA GIUSTA,Sardegna,Oristano,municipality_region,39.878178,8.609973,39.878178,8.609973,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84675-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84678-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84821-OVINO,SIAMANNA,Sardegna,Oristano,municipality_region,39.920748,8.761028,39.920748,8.761028,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83846-OVINO,CABRAS,Sardegna,Oristano,municipality_region,39.930314,8.532054,39.930314,8.532054,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83848-OVINO,CABRAS,Sardegna,Oristano,municipality_region,39.930314,8.532054,39.930314,8.532054,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84139-OVINO,BIDONI\',Sardegna,Oristano,municipality_region,40.113053,8.936429,40.113053,8.936429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84166-OVINO,ARBOREA,Sardegna,Oristano,municipality_region,39.773846,8.581753,39.773846,8.581753,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84176-OVINO,SIAMANNA,Sardegna,Oristano,municipality_region,39.920748,8.761028,39.920748,8.761028,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83854-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84179-OVINO,ASUNI,Sardegna,Oristano,municipality_region,39.872448,8.946433,39.872448,8.946433,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84217-OVINO,MOGORO,Sardegna,Oristano,municipality_region,39.684710,8.777088,39.684710,8.777088,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84237-OVINO,SIAPICCIA,Sardegna,Oristano,municipality_region,39.927948,8.762128,39.927948,8.762128,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84124-BOVINO,ABBASANTA,Sardegna,Oristano,municipality_region,40.126752,8.818027,40.126752,8.818027,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83883-OVINO,TRAMATZA,Sardegna,Oristano,municipality_region,40.003748,8.649537,40.003748,8.649537,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84485-OVINO,VILLAURBANA,Sardegna,Oristano,municipality_region,39.885647,8.777429,39.885647,8.777429,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84233-OVINO,ORISTANO,Sardegna,Oristano,municipality_region,40.026568,8.679642,40.026568,8.679642,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84238-OVINO,SIAPICCIA,Sardegna,Oristano,municipality_region,39.927948,8.762128,39.927948,8.762128,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83859-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83864-OVINO,SIAMAGGIORE,Sardegna,Oristano,municipality_region,39.950147,8.636025,39.950147,8.636025,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83849-OVINO,CABRAS,Sardegna,Oristano,municipality_region,39.930314,8.532054,39.930314,8.532054,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83851-OVINO,BUSACHI,Sardegna,Oristano,municipality_region,40.032651,8.896729,40.032651,8.896729,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84229-OVINO,AIDOMAGGIORE,Sardegna,Oristano,municipality_region,40.170753,8.856527,40.170753,8.856527,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84676-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84708-OVINO,URAS,Sardegna,Oristano,municipality_region,39.700643,8.700030,39.700643,8.700030,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-84076-OVINO,SANTA GIUSTA,Sardegna,Oristano,municipality_region,39.878178,8.609973,39.878178,8.609973,false
izs_benv_events.csv,BENV-2026-IDATIDOSI-ECHINOCOCCOSI-83861-OVINO,SENEGHE,Sardegna,Oristano,municipality_region,40.082249,8.615723,40.082249,8.615723,false
